1,"Escritorio Metalico Color Gris, Formaica Café",S/M,S/S,Regular,27,1,640100031010500001,2,NULL,NULL
2,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
3,Escritorio Secretarial 3 Cajones Camel/Ng.Aglom,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
4,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
5,Modulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
6,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
7,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Regular,27,1,S/N,6,NULL,NULL
8,Escritorio Secretarial 3 Cajones Camel/Ng.Aglom,S/M,S/S,Regular,27,1,S/N,6,NULL,NULL
9,Cómoda ,S/M,S/N,Regular,27,1,16055101SNSM0050,13,NULL,NULL
10,Silla Ejecutiva ,S/M,S/N,Regular,27,1,16055101SNSM0031,13,NULL,NULL
11,Banco De Madera ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
12,Banco De Madera ,S/M,S/N,Regular,27,1,16055101SNSM0039,13,NULL,NULL
13,Comoda ,S/M,S/N,Regular,27,1,16055101SNSM0063,13,NULL,NULL
14,Escritorio ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
15,Escritorio2 ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
16,Escritorio ,S/M,S/N,Regular,27,1,16055101SNSM0055,13,NULL,NULL
17,Mesa De Trabajo ,S/M,S/N,Regular,27,1,16055101SNSM0068,13,NULL,NULL
18,Librero ,S/M,S/N,Regular,27,1,16055101SNSM0083,13,NULL,NULL
19,Librero ,S/M,S/N,Regular,27,1,16055101SNSM0084,13,NULL,NULL
20,Mesa De Reuniones,S/M,S/N,Regular,27,1,16055101SNSM0078,13,NULL,NULL
21,Mesa De Trabajo ,S/M,S/N,Regular,27,1,16055101SNSM0049,13,NULL,NULL
22,Mesa De Trabajo ,S/M,S/N,Regular,27,1,16055101SNSM0047,13,NULL,NULL
23,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0080,13,NULL,NULL
24,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0081,13,NULL,NULL
25,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0034,13,NULL,NULL
26,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0044,13,NULL,NULL
27,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0048,13,NULL,NULL
28,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0059,13,NULL,NULL
29,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0060,13,NULL,NULL
30,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0052,13,NULL,NULL
31,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0053,13,NULL,NULL
32,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0054,13,NULL,NULL
33,Silla ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
34,Silla ,S/M,S/N,Bueno,27,1,16055101SNSM0042,13,NULL,NULL
35,Comoda ,S/M,S/N,Regular,27,1,16055101SNSM0046,13,NULL,NULL
36,Silla2 ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
37,Comoda ,S/M,S/N,Regular,27,1,16055101SNSM0041,13,NULL,NULL
38,Modulo De Trabajo ,S/M,S/N,Regular,27,1,16055101SNSM0058,13,NULL,NULL
39,Mesa De Trabajo ,S/M,S/N,Bueno,27,1,16055101SNSM0061,13,NULL,NULL
40,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0033,13,NULL,NULL
41,Silla ,S/M,S/N,Bueno,27,1,S/N,13,NULL,NULL
42,Silla3 ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
43,Comoda ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
44,Módulo De Trabajo ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
45,Silla Ejecutiva ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
46,Escritorio ,S/M,S/N,Regular,27,1,16055101SNSM0045,13,NULL,NULL
47,Silla4 ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
48,Silla5 ,S/M,S/N,Regular,27,1,S/N,13,NULL,NULL
49,Anaquel ,S/M,S/N,Regular,27,1,16055101SNSM0012,13,NULL,NULL
50,Anaquel ,S/M,S/N,Regular,27,1,16055101SNSM0013,13,NULL,NULL
51,Banco De Madera,S/M,S/N,Bueno,27,1,16055101SNSM0003,13,NULL,NULL
52,Escritorio Secretarial 3 Cajones Camel/Ng.Aglom,S/M,S/S,Bueno,27,1,S/N,6,NULL,NULL
53,Silla Giratoria Secretarial Pliana Negro /Sin Coderas,S/M,S/S,Regular,27,1,S/N,6,NULL,NULL
54,Banco,S/M,S/N,Regular,27,1,S/N,15,NULL,NULL
55,Silla,S/M,S/N,Regular,27,1,S/N,15,NULL,NULL
56,Tripie,S/M,S/N,Regular,27,1,S/N,15,NULL,NULL
57,Módulo De Computo 2 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,5,NULL,NULL
58,Silla Giratoria Secretarial Pliana Negro /Sin Coderas,S/M,S/S,Regular,27,1,1607000010114500000,5,NULL,NULL
59,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Regular,27,1,160700001010500000,5,NULL,NULL
60,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Regular,27,1,S/N,5,NULL,NULL
61,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado/ Esquinero 2 Piezas,S/M,S/S,Regular,27,1,160700001010050000,3,NULL,NULL
62,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,3,NULL,NULL
63,Banco De Madera,S/M,S/N,REGULAR,27,1,160500031010150000,16,NULL,NULL
64,Mesa De Trabajo ,S/M,S/N,Regular,27,1,16055101SNSM0001,16,NULL,NULL
65,Mesa De Trabajo ,S/M,S/N,Regular,27,1,16055101SNSM0002,16,NULL,NULL
66,Modulo ,S/M,S/N,Bueno,27,1,16055101SNSM0024,14,NULL,NULL
67,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0027,14,NULL,NULL
68,Mesa De Trabajo ,S/M,S/N,Bueno,27,1,16055101SNSM0021,14,NULL,NULL
69,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0026,14,NULL,NULL
70,Banco De Madera,S/M,S/N,Bueno,27,1,16055101SNSM0096,14,NULL,NULL
71,Mesa De Trabajo ,S/M,S/N,Bueno,27,1,16055101SNSM0022,14,NULL,NULL
72,Modulo ,S/M,S/N,Regular,27,1,S/N,14,NULL,NULL
73,Silla ,S/M,S/N,Bueno,27,1,16055101SNSM0028,14,NULL,NULL
74,Silla ,S/M,S/N,Bueno,27,1,S/N,14,NULL,NULL
75,Modulo ,S/M,S/N,Bueno,27,1,16055101SNSM0023,14,NULL,NULL
76,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0025,14,NULL,NULL
77,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
78,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
79,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,5,NULL,NULL
80,Silla Giratoria Secretarial Pliana Negro /Con Coderas,S/M,S/S,Regular,27,1,S/N,5,NULL,NULL
81,Escritorio Modular Ejecutivo Credenza ,S/M,S/S,Bueno,27,1,1607 0000 10105 00001,1,NULL,NULL
82,"Archivero Madera 4 Cajones, Aglomerado Negro/Caoba",S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
83,Mesa Redonda Para Reuniones Aglomerado Negro/Caoba,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
84,Librero Café Claro C/ Entrepaño De Cristal,S/M,S/S,Bueno,27,1,1607 0000 10108 0001,1,NULL,NULL
85,Silla Tubular Negra Con Coderas Tapizado En Pliana,S/M,S/S,Bueno,27,1,1607 0000 10114 50001,1,NULL,NULL
86,Silla Tubular Negra Con Coderas Tapizado En Pliana,S/M,S/S,Bueno,27,1,1607 0000 10114 50002,1,NULL,NULL
87,Silla Tubular Negra Con Coderas Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
88,Silla Tubular Negra Con Coderas Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
89,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
90,Sillón Giratorio Ejecutivo C/Antebrazos Tapizado En Pliana Negro,S/M,S/S,Malo,27,1,1607 0000 10115 50001,1,NULL,NULL
91,Mesa Metálica Formaica Café,S/M,S/S,Regular,27,1,S/N,1,NULL,NULL
92,Sillón Giratorio Ejecutivo C/Antebrazos Tapizado En Vinil Negro,S/M,S/S,Malo,27,1,S/N,1,NULL,NULL
93,Silla Tubular Naranja Tapizado En Pliana,S/M,S/S,Malo,27,1,S/N,1,NULL,NULL
94,Silla Tubular Negro Tapizado En Pliana,S/M,S/S,Malo,27,1,S/N,1,NULL,NULL
95,Escritorio Triplay Café,S/M,S/S,Malo,27,1,S/N,1,NULL,NULL
96,Mesa Plástico Blanca Redonda,S/M,S/S,Malo,27,1,S/N,1,NULL,NULL
97,Escritorio Ejecutivo 3 Cajones Negro Metálico Formaica Gris ,S/M,S/S,Regular,27,1,160700001010500000,5,NULL,NULL
98,Silla Giratoria Secretarial Pliana Negro/Coderas,S/M,S/S,Regular,27,1,S/N,5,NULL,NULL
99,"Escritorio Metálico Color Gris, Formaica Café",S/M,S/S,Regular,27,1,S/N,5,NULL,NULL
100,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,160700001010500000,5,NULL,NULL
101,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Regular,27,1,160700001011450000,5,NULL,NULL
102,"Escritorio Metálico Color Gris, Formaica Café",S/M,S/S,Regular,27,1,S/N,5,NULL,NULL
103,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Malo,27,1,S/N,5,NULL,NULL
104,Escritorio  Metálico Tres Cajones Color Negro/Gris/ Formaica Café,S/M,S/S,Bueno,27,1,S/N,5,NULL,NULL
105,"Sillón Ejecutivo Color Negro, Giratorio Con Ruedas Tapizado En Piel",S/M,S/S,Regular,27,1,S/N,5,NULL,NULL
106,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,4,NULL,NULL
107,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,4,NULL,NULL
108,Silla Giratoria Secretarial Pliana Negro /Sin Coderas,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
109,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
110,Archivero 3 Cajones Negro/Caoba,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
111,Pintarron Blanco,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
112,Escritorio  Metálico Tres Cajones Color Negro/Gris/ Formaica Café,S/M,S/S,Regular,27,1,308006011010500000,2,NULL,NULL
113,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,4,NULL,NULL
114,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,4,NULL,NULL
115,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
116,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
117,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
118,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,1,NULL,NULL
119,Silla Giratoria Secretarial Pliana Negro /Sin Coderas,S/M,S/S,Malo,27,1,S/N,2,NULL,NULL
120,Mesa Rectangular,S/M,S/S,Regular,27,1,1607 0000 10109 50001,2,NULL,NULL
121,Mesa Rectangular,S/M,S/S,Regular,27,1,1607 0000 10109 50002,2,NULL,NULL
122,Mesa Rectangular,S/M,S/S,Regular,27,1,1607 0000 10109 50003,2,NULL,NULL
123,"Escritorio Metálico Negro Con Café, 3 Cajones Con Extensión",S/M,S/S,Bueno,27,1,1607 0000 10105 00007,3,NULL,NULL
124,Archivero 4 Cajones Negro Aglomerado,S/M,S/S,Regular,27,1,1607 0000 10100 50002,2,NULL,NULL
125,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,4,NULL,NULL
126,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,3,NULL,NULL
127,Sillón Giratorio Ejecutivo C/Antebrazos Tapizado En Vinil Negro,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
128,Pintarron Blanco,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
129,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,160700001010500000,5,NULL,NULL
130,Silla Giratoria Secretarial Pliana Negro /Sin Coderas,S/M,S/S,Regular,27,1,1607000010114500000,5,NULL,NULL
131,Escritorio Secretarial 3 Cajones Camel/Ng.Aglom,S/M,S/S,Bueno,27,1,160700001010500000,4,NULL,NULL
132,Silla Tubular Fija Color Camel,S/M,S/S,Bueno,27,1,160700001011450000,3,NULL,NULL
133,Silla Giratoria Secretarial Pliana Negro /Sin Coderas,S/M,S/S,Regular,27,1,160700001011450000,6,NULL,NULL
134,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,5,NULL,NULL
135,Silla Giratoria Secretarial Pliana Negro /Sin Coderas,S/M,S/S,Regular,27,1,160700001011450000,5,NULL,NULL
136,"Archivero Madera 4 Cajones, Café",S/M,S/S,Regular,27,1,1607 0000 10100 50003,5,NULL,NULL
137,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Bueno,27,1,S/N,6,NULL,NULL
138,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,160700001010500000,6,NULL,NULL
139,Escritorio Ejecutivo 3 Cajones Negro Metálico Formaica Claro,S/M,S/S,Bueno,27,1,160700001010500000,3,NULL,NULL
140,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,3,NULL,NULL
141,Silla Tubular Negra  Tapizado En Pliana,S/M,S/S,Bueno,27,1,S/N,3,NULL,NULL
142,Archivero 4 Cajones Negro Aglomerado,S/M,S/S,Regular,27,1,160700001010050000,4,NULL,NULL
143,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
144,Silla Giratoria Secretarial Pliana Negro /Con Coderas,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
145,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Regular,27,1,S/N,7,NULL,NULL
146,Escritorio Secretarial 3 Cajones Camel/Ng.Aglom,S/M,S/S,Regular,27,1,16070000101050001C,7,NULL,NULL
147,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,5,NULL,NULL
148,Archivero 2,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
149,Archivero 4,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
150,Mesa 5,S/M,S/N,Bueno,27,1,16055101SNSU0011,8,NULL,NULL
151,Silla 2,S/M,S/N,Malo,27,1,6007001011010850000,8,NULL,NULL
152,Silla 10,S/M,S/N,Malo,27,1,16055101SNSU0027,8,NULL,NULL
153,Silla 7,S/M,S/N,Regular,27,1,16055101SNSU0024,8,NULL,NULL
154,Conjunto Peninsular L 2,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
155,Conjunto Peninsular L 3,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
156,Archivero 1,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
157,Archivero 3,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
158,Conjunto Peninsular L 4,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
159,Mesa 2,S/M,S/N,Bueno,27,1,16055101SNSU0005,8,NULL,NULL
160,Mesa 3,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
161,Conjunto Peninsular L 1,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
162,Conjunto Peninsular L 5,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
163,Silla 5,S/M,S/N,REGULAR,27,1,6007001011010850000,8,NULL,NULL
164,Silla 6,S/M,S/N,Malo,27,1,16055101SNSU0020,8,NULL,NULL
165,Silla 3,S/M,S/N,Regular,27,1,16055101SNSU0017,8,NULL,NULL
