1,"Escritorio Metalico Color Gris, Formaica Café",S/M,S/S,Regular,27,1,640100031010500001,2,NULL,NULL
166,Banca,S/M,S/N,Bueno,27,1,16055101SNSU0012,8,NULL,NULL
167,Banco,S/M,S/N,Bueno,27,1,16055101SNSU0014,8,NULL,NULL
168,Banco ,S/M,S/N,Bueno,27,1,16055101SNSU0013,8,NULL,NULL
169,Conjunto Ejecutivo,S/M,S/N,BUENO,27,1,6007001011010850000,8,NULL,NULL
170,Mesa 7,S/M,S/N,REGULAR,27,1,6007001011010850000,8,NULL,NULL
171,Mesa 1,S/M,S/N,Bueno,27,1,16055101SNSU0004,8,NULL,NULL
172,Mesa 4,S/M,S/N,Bueno,27,1,16055101SNSU0008,8,NULL,NULL
173,Mesa 6,S/M,S/N,Bueno,27,1,16055101SNSU0011,8,NULL,NULL
174,Silla 14,S/M,S/N,Regular,27,1,S/N,8,NULL,NULL
175,Silla 13,S/M,S/N,Regular,27,1,16055101SNSM0048,8,NULL,NULL
176,Silla 1,S/M,S/N,Regular,27,1,16055101SNSU0015,8,NULL,NULL
177,Silla 11,S/M,S/N,Malo,27,1,16055101SNSU0026,8,NULL,NULL
178,Silla 12,S/M,S/N,Malo,27,1,16055101SNSU0026,8,NULL,NULL
179,Silla 4,S/M,S/N,Regular,27,1,16055101SNSU0018,8,NULL,NULL
180,Silla 8,S/M,S/N,Malo,27,1,16055101SNSU0025,8,NULL,NULL
181,Silla 9,S/M,S/N,Malo,27,1,16055101SNSU0026,8,NULL,NULL
182,Sillón 1,S/M,S/N,Bueno,27,1,16055101SNSU0021,8,NULL,NULL
183,Sillón 2,S/M,S/N,Bueno,27,1,16055101SNSU0022,8,NULL,NULL
184,Sillón 3,S/M,S/N,Bueno,27,1,16055101SNSU0023,8,NULL,NULL
185,Escritorio Semi-Ejecutivo 3 Cajones Negro Caoba Aglomerado,S/M,S/S,Regular,27,1,S/N,7,NULL,NULL
186,Silla Giratoria Secretarial Pliana Negro/Coderas,S/M,S/S,Regular,27,1,S/N,7,NULL,NULL
187,Escritorio Secretarial 3 Cajones Camel/Ng.Aglom,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
188,Silla Giratoria Secretarial Pliana Negro /Coderas,S/M,S/S,Regular,27,1,S/N,2,NULL,NULL
189,Mesa De Trabajo ,S/M,S/N,Bueno,27,1,16055101SNSM0006,9,NULL,NULL
190,Mesa De Trabajo ,S/M,S/N,Bueno,27,1,16055101SNSM0007,9,NULL,NULL
191,Silla Tubular ,S/M,S/N,Malo,27,1,16055101SNSM0008,9,NULL,NULL
192,Silla Tubular ,S/M,S/N,Malo,27,1,16055101SNSM0009,9,NULL,NULL
193,Silla Tubular ,S/M,S/N,Malo,27,1,16055101SNSM0010,9,NULL,NULL
194,Archivero,S/M,S/N,Malo,27,1,16055101SNSM0014,10,NULL,NULL
195,Banco De Madera,S/M,S/N,Regular,27,1,16055105SNSM0005,10,NULL,NULL
196,Escritorio Con 3 Cajones,S/M,S/N,Regular,27,1,S/N,10,NULL,NULL
197,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0056,10,NULL,NULL
198,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0051,10,NULL,NULL
199,Silla ,S/M,S/N,Malo,27,1,S/N,10,NULL,NULL
200,Mesa,S/M,S/N,Bueno,27,1,16055101SNSM0016,11,NULL,NULL
201,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0017,11,NULL,NULL
202,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0018,11,NULL,NULL
203,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0019,11,NULL,NULL
204,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0020,11,NULL,NULL
205,Silla ,S/M,S/N,Regular,27,1,16055101SNSM0065,11,NULL,NULL
206,Archivero,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
207,Archivero2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
208,Anaquel De Fierro,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
209,Anaquel De Fierro2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
210,Anaquel De Fierro3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
211,Anaquel De Fierro4,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
212,Anaquel De Fierro5,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
213,Mesa,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
214,Mesa2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
215,Mesa3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
216,Mesa4,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
217,Mesa5,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
218,Mesa6,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
219,Mesa7,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
220,Banca 2 Plazas De Polipropileno,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
221,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
222,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
223,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
224,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado4,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
225,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado5,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
226,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado6,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
227,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado7,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
228,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado8,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
229,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado9,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
230,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado10,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
231,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado11,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
232,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado12,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
233,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado13,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
234,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado14,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
235,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado15,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
236,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado16,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
237,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado17,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
238,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado18,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
239,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado19,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
240,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado20,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
241,Mesa De Trabajo De 1.20x.60x.75 Con Faldon C/Porta teclado21,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
242,Mesa De Trabajo 1.00x44x75 Color Caoba,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
243,Mesa De Trabajo De 180x80x75 Color Caoba,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
244,Sillón En Piel/Vinil,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
245,Sillón En Piel/Vinil2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
246,Sillón En Pliana C/Descansabrazos,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
247,"Conjunto Ejecutivo Tipo Gota, Con Mesa Frontal  1.80x80x75 Y Lateral 1.20x60x75 C/Porta teclado,  ",S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
248,"Credenza 1.80x45x75,",S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
249,Librero Y Archivero 3 Cajones,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
250,Extinguidor Bióxido De Carbono De 2 Kg.,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
251,Extinguidor Bióxido De Carbono De 2 Kg. 2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
252,Extinguidor Bióxido De Carbono De 2 Kg.3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
253,Extinguidor Bióxido De Carbono De 2 Kg. 4,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
254,Extinguidor Bióxido De Carbono De 2 Kg. 5,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
255,Silla Giratoria,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
256,Silla Giratoria 2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
257,Silla Giratoria 3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
258,Silla Giratoria 4,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
259,Silla Giratoria 5,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
260,Silla Giratoria 6,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
261,Silla Giratoria 7,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
262,Silla Giratoria 8,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
263,Silla Giratoria 9,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
264,Silla Giratoria10,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
265,Silla Giratoria11,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
266,Silla Giratoria12,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
267,Silla Giratoria13,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
268,Silla Giratoria14,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
269,Silla Giratoria15,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
270,Silla Giratoria16,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
271,Silla Giratoria17,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
272,Silla Giratoria C/Descansabrazos,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
273,Silla Giratoria C/Descansabrazos2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
274,Silla Giratoria C/Descansabrazos3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
275,Silla Industrial,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
276,Silla Industrial 2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
277,Silla Industrial 3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
278,Silla Industrial 4,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
279,Silla Industrial 5,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
280,Silla Industrial 6,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
281,Silla Industrial 7,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
282,Silla Industrial 8,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
283,Silla Industrial 9,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
284,Silla Industrial 10,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
285,Buro De 3 Cajones,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
286,Buro De 3 Cajones 2,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
287,Buro De 3 Cajones 3,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
288,Buro De 3 Cajones 4,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
289,Buro De 3 Cajones 5,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
290,Buro De 3 Cajones 6,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
291,Buro De 3 Cajones 7,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
292,Buro De 3 Cajones 8,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
293,Buro De 3 Cajones 9,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
294,Banco De Madera,S/M,S/N,Regular,27,1,S/N,12,NULL,NULL
295,Módulo De Computo 3 Cajones Negro/Caoba Aglomerado,S/M,S/S,Bueno,27,1,S/N,2,NULL,NULL
296,Silla Giratoria Secretarial Pliana Negro /Con Coderas,S/M,S/S,Bueno,27,1,S/N,4,NULL,NULL
297,Pantalla Para Proyector ,S/M,S/S,Bueno,1,1,S/N,2,NULL,NULL
298,Pintarron Blanco,S/M,S/S,Regular,2,1,S/N,7,NULL,NULL
299,Silla Giratoria Secretarial Pliana Negro /Con Coderas,S/M,S/S,Regular,3,1,160700001010500000,5,NULL,NULL
300,Bascula,S/M,S/N,Malo,4,1,16055105SNSM0082,10,NULL,NULL
301,Ventilador,S/M,S/N,Bueno,5,1,S/N,13,NULL,NULL
302,Engargoladora,S/M,S/N,Regular,6,1,S/N,13,NULL,NULL
303,Silla Plegable De Aluminio ,XH0188,S/N,Regular,7,1,S/N,13,NULL,NULL
304,Silla Plegable De Aluminio 2,XH0188,S/N,Regular,7,1,S/N,13,NULL,NULL
305,Silla Plegable De Aluminio  3,XH0188,S/N,Regular,7,1,S/N,13,NULL,NULL
306,Sillón Ejecutivo Respaldo Bajo ,RE-1201,S/N,BUENO,8,1,16055101SNSMO098,13,NULL,NULL
307,Engargoladora,S/M,RJ00331P,Regular,9,1,S/N,4,NULL,NULL
308,Ventilador De Mini-Torre Gris,S/M,S/S,Bueno,10,1,S/N,2,NULL,NULL
309,Ventilador De Pedestal Blanco,S/M,S/S,Bueno,10,1,160109001021400000,4,NULL,NULL
310,Sillón Ejecutivo Respaldo Bajo ,RE-1201,S/N,Bueno,8,1,S/N,13,NULL,NULL
311,Guillotina,S/M,S/S,Regular,11,1,S/N,4,NULL,NULL
312,Ventilador De Pedestal Blanco,S/M,S/S,Regular,12,1,160700001021400000,6,NULL,NULL
313,Ventilador De Pedestal,S/M,S/S,Malo,12,1,S/N,7,NULL,NULL
314,Tripie,8005,S/N,Malo,13,1,S/N,13,NULL,NULL
315,Ventilador De Pedestal Blanco,S/M,S/S,Bueno,14,1,S/N,2,NULL,NULL
316,Sillón Ejecutivo Respaldo Bajo ,RE-1201,S/N,BUENO,8,1,16055101SNSMO100,13,NULL,NULL
317,Ventilador De Torre Gris,S/M,S/S,Bueno,15,1,S/N,2,NULL,NULL
318,Sacapuntas  Eléctrico,I9,S/N,Regular,16,1,S/N,13,NULL,NULL
319,Sacapuntas Eléctrico,I9,S/N,Regular,16,1,S/N,13,NULL,NULL
320,Sacapuntas Eléctrico 2,I9,S/N,Regular,16,1,S/N,13,NULL,NULL
321,Guillotina,1162,S/N,Regular,17,1,S/N,13,NULL,NULL
322,Tripie,8005,S/N,Bueno,18,1,16055101SNSM0087,13,NULL,NULL
323,Ventilador De Torre Gris,S/M,S/S,Regular,15,1,S/N,5,NULL,NULL
324,Tripie,8005,S/N,Regular,18,1,16055101SNSM0088,14,NULL,NULL
325,Trituradora,950S-1 - SKREDMASTER,S/S,Malo,19,1,160700001050900000,1,NULL,NULL
326,DVD, DVPN53R5,21877731,Bueno,20,1,1607 0000 30207 60005,1,NULL,NULL
327,Aire Acondicionado,S/M,S/S,Bueno,21,1,S/N,1,NULL,NULL
328,"Televisor 27""",WEGA KV-29FA310,4129085,Bueno,20,1,1607 0000 30219 00001,1,NULL,NULL
329,Videograbadora Vhs,NVFJ6160PLS,D5A20102,Bueno,22,1,1607 0000 30220 90001,1,NULL,NULL
330,Ventilador De Torre Gris,S/M,S/S,Bueno,15,1,S/N,6,NULL,NULL
331,Ventilador De Pedestal Blanco,S/M,S/S,Malo,23,1,S/N,2,NULL,NULL
332,Aire Acondicionado ,S/M,S/N,Bueno,24,1,S/N,13,NULL,NULL
333,Aire Acondicionado ,S/M,S/N,Bueno,24,1,16055101SNSM0092,13,NULL,NULL
334,Aire Acondicionado,S/M,S/N,Bueno,24,1,16055101SNSM0095,14,NULL,NULL
335,Aire Acondicionado,S/M,MCLU512K10RRAB(63222579,Regular,24,1,S/N,5,NULL,NULL
336,Escritorio ,S/M,S/N,Regular,25,1,S/N,13,NULL,NULL
337,Comoda ,S/M,S/N,Regular,25,1,16055101SNSM0035,13,NULL,NULL
338,Escritorio ,S/M,S/N,Regular,25,1,16055101SNSM0074,13,NULL,NULL
339,Módulo De Trabajo ,S/M,S/N,Regular,25,1,16055101SNSM0045,13,NULL,NULL
340,Ventilador De Pedestal,101325054,S/S,Regular,12,1,160700001021400000,7,NULL,NULL
341,Escritorio ,S/M,S/N,Regular,25,1,16055101SNSM0066,13,NULL,NULL
342,Tripie,8005,S/N,Malo,13,1,16055101SNSU0039,8,NULL,NULL
343,Escritorio ,S/M,S/N,Regular,25,1,16055101SNSM0072,13,NULL,NULL
344,Escritorio ,S/M,S/N,Regular,25,1,16055101SNSM0040,13,NULL,NULL
345,Escritorio 2,S/M,S/N,Regular,25,1,S/N,13,NULL,NULL
346,Escritorio En Escuadra,S/M,S/N,Bueno,25,1,16055105SNSM0004,10,NULL,NULL
347,Tripie ,TT3396L,S/N,Regular,26,1,16055101SNSM0091,10,NULL,NULL
348,Tripie,8005,S/N,Bueno,13,1,16055101SNSM0089,11,NULL,NULL
